,screenName,description,location,text,Unnamed: 0,topic
355,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,What is a blue or red wave? @JohnKingCNN explains how competitive House races can help predict the party breakdown of Congress: https://t.co/57wekwIJpW #ElectionNight,1706.0,politics
356,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Republican Sen. Marco Rubio will win reelection in Florida, defeating Democratic challenger Val Demings https://t.co/cGliQ0qo3J https://t.co/cQ1esvJxs2",1707.0,politics
357,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Florida Republican Gov. Ron DeSantis will win reelection, defeating former governor and Democratic challenger Charlie Crist https://t.co/YP8TnfSjIw https://t.co/WZzwUHvZ4r",1708.0,politics
358,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"RT @CNNPolitics: CNN PROJECTION: Ohio Gov. Mike DeWine, a Republican, will win reelection, defeating Democrat Nan Whaley https://t.co/Ekd9c…",1709.0,politics
359,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"It's election night in the US. The midterms will decide control of Congress and many governor races.

• Live updates: https://t.co/noRqYHJR2Y

• When polls close: https://t.co/VXvVWsqp9G

• Follow races: https://t.co/6x6pogKB2T

• Photos around the US: https://t.co/0DXS1R0EMY https://t.co/bBireLOTU4",1710.0,politics
360,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"RT @CNNPolitics: CNN PROJECTION: Incumbent Sen. Tim Scott, the only Black Republican in the chamber, will win reelection, defeating Democra…",1711.0,politics
361,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,RT @cnnbrk: Polls are closing across several key states. Follow live updates with control of the House and Senate at stake #CNNelection htt…,1712.0,politics
362,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Voters are casting the final ballots in races that will determine control of the narrowly divided House and Senate, as well as governor’s mansions across the country https://t.co/iGLBcASt6G",1716.0,politics
363,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,What happens in the 2022 midterm elections will shape the rest of President Biden's first term. CNN's @evamckend explains. https://t.co/UJcsFNKBwJ,1727.0,politics
364,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,This week’s rally seems to be mostly about politics. Investors are betting that Republicans will gain ground in the House and Senate and possibly even win control of both chambers of Congress. https://t.co/V50ufGKtIy,1730.0,politics
365,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Control of Congress is up for grabs! See what happens in the biggest races as Election Night in America returns on CNN. Special coverage starts at 4 p.m. ET https://t.co/CgFbNbeE5L,1733.0,politics
366,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Biden's political team is monitoring voter turnout across the country, but reality is setting in for Democrats as their majority rule in Congress could soon end. https://t.co/FwJ1IwyzZ0 https://t.co/krXEYiZnyk",1734.0,politics
367,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Races in Pennsylvania, Georgia, Arizona, Wisconsin and Nevada could decide the future of the US Senate in this year’s midterms.

Listen to CNN’s 5 Things podcast for a closer look at these key states. https://t.co/9Sb0pd1kKg https://t.co/C07dQfpCss",1737.0,politics
368,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Florida officials warned the US Justice Department that federal election monitors are not allowed inside polling places under state law, pushing back against federal plans for monitors in the state. https://t.co/QdxREgmfkk",1739.0,politics
369,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A federal judge has denied Elizabeth Holmes’ request for a new trial
https://t.co/quQotQWkvy",1750.0,politics
370,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"If we lose the House and Senate, it’s going to be a horrible two years,” Biden told the small crowd gathered inside a hotel ballroom, where cameras weren’t allowed.
https://t.co/Pm57oNbvEw",1758.0,politics
371,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Entering Monday, the S&amp;P 500 advanced just 13.2% since President Biden took office. That marks the second-worst performance during a president’s first 1,022 calendar days in office since former President Jimmy Carter, according to CFRA Research. https://t.co/jN2vM3b9RG",1780.0,politics
372,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Boston Bruins president Cam Neely apologized and said the team “failed” by signing prospect Mitchell Miller. https://t.co/mD2Y9uDQy6,1788.0,politics
373,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"One of former President Trump's attorneys claims if the midterm election results are not announced by the next morning, it will look suspicious for Democrats. Former senior Homeland Security official Christopher Krebs and CNN's @jaketapper react. Watch: https://t.co/auF4QJN9th",1791.0,politics
374,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN political director @DavidChalian explains how CNN's political team decides when to call races during midterm and presidential elections: https://t.co/AJgaL6n3tG,1796.0,politics
375,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"American consumers borrowed another $25 billion in September, according to newly released Federal Reserve data, as higher costs led to further dependence on credit cards and other loans https://t.co/dQ7yaYkSmi",1797.0,politics
376,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN's @jaketapper explains how the 2020 election and the doubt cast on the results by former President Donald Trump and those in his orbit could have lasting implications for the 2022 midterm elections: https://t.co/xV0mSrPs89,1798.0,politics
377,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Pennsylvania Democratic Senate nominee John Fetterman’s campaign has gone to a federal court to try to have Pennsylvania voters’ mail-in ballots counted if they weren’t signed with a valid date. https://t.co/80EPugXLH8,1799.0,politics
378,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"""Your vote is going to actually really matter"" - Georgia election official Gabriel Sterling speaks to @erinburnett about the tight Senate race in the state: https://t.co/KiU2ZzdH2T",1803.0,politics
379,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN's @jessicadean is in Pennsylvania reporting on the final hours of the hotly contested Senate race between Democrat John Fetterman and Republican Dr. Mehmet Oz: https://t.co/kT4ABh6CMx,1811.0,politics
380,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"On Tuesday, control of Congress is up for grabs! See what happens in the biggest races as Election Night in America returns on CNN. Special coverage starts at 4 p.m. ET https://t.co/KlXN5Tb1rR",1856.0,politics
381,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"In a CNN exclusive, @MZanona sits down with @GOPLeader Kevin McCarthy, who is poised to potentially become House Speaker if Republicans win control of the House.

Watch here: https://t.co/hT6DRTPRsW",1858.0,politics
382,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"On Election Day Eve, President Joe Biden will headline a political rally in Maryland where Democratic gubernatorial nominee Wes Moore looks poised to become the state’s first Black governor. https://t.co/0lkKhWozhl",1862.0,politics
383,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"In an interview with CNN, Kevin McCarthy outlined his plans for power, which includes tackling inflation, rising crime and border security -- three issues that have become central to Republicans’ closing pitch to voters. https://t.co/e3pHErXhoE",1870.0,politics
384,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Vice President Harris’ last-minute travel emphasizes the high political stakes for Democrats in a midterm election that has largely focused on the question of whether President Biden’s party will be able to keep control of Congress. https://t.co/0zd5bZ64hU,1890.0,politics
385,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Democratic Sen. Amy Klobuchar pushes back on California Gov. Gavin Newsom’s argument that their party is “getting crushed on narrative” by Republicans and right-wing media outlets. https://t.co/zQIqP6d1Hi,1908.0,politics
386,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Former Vice President Mike Pence joins @JakeTapper for a live CNN Town Hall. Hear their conversation on Wednesday, November 16th at 9 p.m. ET https://t.co/HtuuhIvu63",1918.0,politics
387,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"With control of Congress at stake in the midterms, @JohnKingCNN is at the Magic Wall breaking down what to watch for on Election Night.

Follow key races: https://t.co/0kadpcUtAE https://t.co/B9sBHGOJHd",1920.0,politics
