,screenName,description,location,text,Unnamed: 0,topic
702,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,2022 election: Liberal newspapers make final plea with voters to choose democracy https://t.co/tgXfx4joAq,2193.0,politics
703,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: We must make a choice and vote in midterm elections @newtgingrich https://t.co/KBdjtl5igY,2197.0,politics
704,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Arizona midterm elections: House and Senate seats, candidates, issues, and more https://t.co/zZSWq9hP7G",2202.0,politics
705,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Democrats spend hundreds of millions throughout election cycle campaigning on abortion
https://t.co/clgYhQnAJa",2204.0,politics
706,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,ELECTION DAY: What time do polls open and close across the nation? https://t.co/xGMo5FfnSy,2205.0,politics
707,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Biden blasted after insisting HBCU's 'just as smart' as other colleges: 'Soft bigotry of low expectations' https://t.co/1vELrwsYmz,2207.0,politics
708,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Midterm elections kick off, liberal media figures insult Republican voters and more top headlines https://t.co/c3QxRkyVWx",2210.0,politics
709,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: @TuckerCarlson: Democrats know they're about to get crushed https://t.co/1s4uYseejb,2213.0,politics
710,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Trump says Republicans have 'good chance of big success' on Election Day https://t.co/4siQQxdird,2216.0,politics
711,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,BREAKING NEWS: Polls are opening across America. Follow our live blog for up-to-the-minute election results https://t.co/gQDf8m8Uno,2217.0,politics
712,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: The clock has run out on Democrats' chaotic closing midterm message https://t.co/BRGCojGDCY,2223.0,politics
713,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Trump to make 'very big announcement' next week at Mar-a-Lago https://t.co/6H7UvpfgDM,2224.0,politics
714,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Historian on MSNBC says he helps Biden when he can, claims he's nonpartisan https://t.co/r8OYxqi08H",2230.0,politics
715,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Pennsylvania Senate: Fetterman's camp sues over undated absentee ballots https://t.co/V0Xv6KBcH4,2232.0,politics
716,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,White House warns elections results may not be clear until ‘a few days’ after election: ‘It takes time’ https://t.co/PpYP6tw1i8,2233.0,politics
717,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Actors Ben Savage, Anson Williams run for office, joining stars like Arnold Schwarzenegger in politics https://t.co/pOILM7olPn",2243.0,politics
718,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: Democrats delivered for the American people https://t.co/MrP40Apb3Q,2244.0,politics
719,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Media, Democrats question intelligence of Americans who are voting Republican: 'Aren't very bright' https://t.co/rBYiYxKjTi",2245.0,politics
720,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,DEMOCRACY 2022: Voters head to the polls with congressional balance of power on the line https://t.co/Eplzy7AFj4,2246.0,politics
721,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Bill Clinton reemerges as Democrat surrogate after being silenced by #MeToo movement https://t.co/EeveMRh2gq,2248.0,politics
722,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,The former president teased what may be his plans for 2024. https://t.co/MkUGtT05lJ https://t.co/41nXi4gS1W,2249.0,politics
723,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Biden admits Democrats will have 'tough' time keeping House majority https://t.co/O9aVux0ZOI,2251.0,politics
724,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Biden calls on oil companies to 'expand supply' after demanding 'no new drilling' on hot mic https://t.co/FEH1UPSiaH,2253.0,politics
725,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Eat Chef Boyardee? Midterms summed by top Democrat's 'clueless' inflation comment, critics say https://t.co/s0BnMQ4DmN",2254.0,politics
726,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,ELECTION DAY: What time do polls open and close across the nation? https://t.co/Ls0IKf2FsK,2258.0,politics
727,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,'Putin's chef' claims to have interfered in US elections: report https://t.co/DajN458slm,2260.0,politics
728,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: @greggutfeld: Democrats deserve to lose real bad https://t.co/Jl1SvhQewH,2261.0,politics
729,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"THE GREAT REALIGNMENT: @IngrahamAngle says Election Night will favor Republicans and that a ""rising populist coalition"" is the GOP's future. https://t.co/kCfSm9UeU0 https://t.co/f3uApr0J6a",2262.0,politics
730,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"On this day in history, Nov. 8, 1864, President Lincoln defeats Gen. McClellan to win re-election https://t.co/hQSCMDBvST",2263.0,politics
731,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,YOU DECIDE: @seanhannity tells Americans to ask themselves what's at stake as they head to the polls on Election Day. https://t.co/Nvpqob6yLd https://t.co/LzrIOWW6R2,2265.0,politics
732,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Ohio Senate race: JD Vance and Tim Ryan make final push ahead of midterm elections https://t.co/Mcrnvxaw3H,2267.0,politics
733,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Pennsylvania Senate: Fetterman, Oz make final pitches to voters in dueling rallies https://t.co/Z5P42kkmPR",2269.0,politics
734,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Chris Pratt, Cher, Harry Styles and more stars endorse political candidates ahead of midterm elections https://t.co/hGPPS4pw1b",2270.0,politics
735,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,OPINION: @TuckerCarlson: Democrats know they're about to get crushed https://t.co/Wq7iwhfNsy,2271.0,politics
736,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,DeSantis responds to predictions Miami-Dade could turn red for first gov since Jeb Bush https://t.co/CW4hXPfAwu,2273.0,politics
737,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Biden patronizes audience, appears to forget Democrat nominee’s name at Maryland rally https://t.co/4BzCiycWJJ",2277.0,politics
738,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Arizona county's plan to hand-count ballots from midterm elections blocked by judge https://t.co/vsetwr6k0N,2278.0,politics
739,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,DOJ announces plans to monitor dozens of polling locations in 24 states on Election Day https://t.co/G1cMhfdj4i,2291.0,politics
740,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Former DC officer injured in Jan. 6 Capitol riot backs Fetterman over Oz, who is ‘mouthpiece for Donald Trump’ https://t.co/NoTCAXdKtc",2297.0,politics
741,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,BREAKING NEWS: Trump to make 'very big announcement' next week at Mar-a-Lago https://t.co/AEAahmEmy6,2300.0,politics
742,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,TAKE BACK AMERICA: Former President Donald Trump has a simple message ahead of Election Day. https://t.co/TrIxVbEMpa,2312.0,politics
743,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Historian on MSNBC says he helps Biden when he can, claims he's nonpartisan https://t.co/TLahMFCzwG",2315.0,politics
744,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,California AG wants ‘disinformation’ crackdown on Big Tech to save election integrity https://t.co/vhmBsLMLxR,2320.0,politics
745,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Pennsylvania Senate: Fetterman's camp sues over undated absentee ballots https://t.co/KCACi1RbEj,2322.0,politics
746,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,White House warns elections results may not be clear until ‘a few days’ after election: ‘It takes time’ https://t.co/if9hcllVJA,2323.0,politics
747,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Biden, Democrats blasted for 'threat to democracy' warnings: This will backfire like 'Defund the Police' https://t.co/pnxXEdjvNF",2324.0,politics
748,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Pennsylvania midterm elections: House and Senate seats, candidates, issues and more https://t.co/yuhwiAZb7c",2326.0,politics
749,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Biden will be in 'desperate circumstances' if GOP wins one or both chambers of Congress: Politico chief https://t.co/98iAOyMc2G,2329.0,politics
750,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,Biden White House denies prosecuting pro-life activists despite clear increase in arrests https://t.co/kLy5Qk4rgJ,2330.0,politics
751,FoxNews,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",U.S.A.,"Republicans outspending Democrats, record 2022 midterms price tag shows https://t.co/pp76fYVzmJ",2339.0,politics
