,screenName,description,location,text,Unnamed: 0,topic
463,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Morning Bid: Good is bad? Depends on who or what you are https://t.co/NJnYKtcKMK https://t.co/cinWEJ7nOK,789.0,health
464,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,LIVE: China news conference on the latest COVID measures https://t.co/sNSOhRHrmm,794.0,health
465,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"China reports 23,276 new COVID cases for Nov 16 vs 20,199 a day earlier https://t.co/v6tOiqOByF https://t.co/xZK2yb6VKp",798.0,health
466,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,From @reuterspictures: NASA's next-generation Artemis I mission heads to the moon on its debut test flight https://t.co/6rBI9HMPvi https://t.co/4KWYAf65GJ,808.0,health
467,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Tyson Foods ends COVID-19 vaccine mandate for employees https://t.co/5uBzMuVX6n https://t.co/tmH6JAiRTj,835.0,health
468,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"China reports 23,276 new COVID cases for Nov 16 vs 20,199 a day earlier https://t.co/QGLVbJq3hG https://t.co/1lWJi2cpkm",855.0,health
469,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"A video of an Egyptian house painter singing absent-mindedly at work went viral — two years after he posted it on YouTube. 'It’s overwhelming but it’s a beautiful thing, those who wait patiently get rewarded,' says Ahmed Salem https://t.co/3cBiJXfk1q",867.0,health
470,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"From @reuterspictures: NASA's colossal new rocket soared into space for the first time, sending a next-generation capsule on a crewless voyage around the moon https://t.co/6rBI9HveDK https://t.co/Rxy0xResXf",869.0,health
471,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Oil falls as geopolitical tensions ease, China COVID concerns return https://t.co/eWmWEn5T2o https://t.co/GmrY7P7TXk",872.0,health
472,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Three Ebola vaccine candidates will be shipped to Uganda next week for a planned clinical trial, according to World Health Organization Director-General Tedros Adhanom Ghebreyesus https://t.co/YYoBJ0np62 https://t.co/sDekXYVcEf",909.0,health
473,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"From @reuterspictures: NASA's next-generation moon rocket lifted off from Cape Canaveral, Florida https://t.co/6rBI9HMPvi https://t.co/X9vyxO40pR",940.0,health
474,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,NASA's next-generation SLS rocket finally blasted off for the moon https://t.co/mxFNhY3GIF https://t.co/d6ZqpyKuRp,948.0,health
475,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Researchers at the University of Portsmouth have found that robotic legs combined with physiotherapy are helping stroke patients regain mobility faster https://t.co/zECo0ZCqmO,953.0,health
476,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Haiti cholera outbreak worsens, COVID-19 cases rise in Americas, health organization says https://t.co/JFLNJ0vlW0 https://t.co/FKuRtATGWS",971.0,health
477,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"At a hospital in Nigeria's capital Abuja, Karen Njong has just become a mother. Her twin boys were among the hundreds of thousands of babies born worldwide on the day the global population hit 8 billion https://t.co/A9KMrrChUW",990.0,health
478,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Three Ebola vaccine candidates for a planned clinical trial are expected to be shipped to Uganda next week, according to World Health Organization Director-General Tedros Adhanom Ghebreyesus https://t.co/YYoBJ0np62 https://t.co/7bTVU4z2n0",996.0,health
479,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"NASA's huge, next-generation rocket finally blasted off for the moon in an unmanned test flight that not only paves the way for a return of astronauts to the lunar surface but signals a major change in direction for the U.S. space agency itself https://t.co/mxFNhY3GIF https://t.co/900k7O0hNt",1032.0,health
480,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Haizhu district in China's Guangzhou city extends COVID-19 restrictions in some areas https://t.co/J6ywBtc6Qh https://t.co/R5HwBJWg2W,1033.0,health
481,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Robotic legs are helping stroke patients regain mobility faster when combined with traditional physiotherapy, researchers in England find https://t.co/PcLyWZBjAX",1036.0,health
482,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Crypto broker Genesis suspends loan redemptions; Bankman-Fried, celebrities sued https://t.co/z0I8r6m3ag https://t.co/xUGipkrjug",1041.0,health
483,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,China's Xi confronts Canada's Trudeau at G20 over media leaks https://t.co/0RuyrcWhO5 https://t.co/jqvFJPU1sl,1050.0,health
484,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"LIVE: U.S. Secretary of Defense Lloyd Austin, General Mark Milley speak after Ukraine meeting https://t.co/UfUtfX96Mp",1068.0,health
485,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"NASA's colossal new rocket soared into space, sending a next-generation capsule on a crewless voyage around the moon and back, 50 years after the final Apollo lunar mission https://t.co/mxFNhXM5k5 https://t.co/df9u3mUMis",1091.0,health
486,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Crypto broker Genesis Global Capital is suspending redemptions and new loan originations at its lending business, in the latest sign of the industry fallout from last week's collapse of major crypto exchange FTX https://t.co/ofP1FFVf0D",1102.0,health
487,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,World Cup 2022: when is the opening ceremony and who is performing? https://t.co/BY47zAuBsq https://t.co/zuj7DHLXb7,1104.0,health
488,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Nigerian designer Uche Aladimma is a sustainable fashion enthusiast who launched his eco-friendly brand Azach to fight fast fashion in Africa's most populous country https://t.co/XrmGOd8iYL https://t.co/fXPullh13W,1108.0,health
489,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Researchers in the south of England saw a significant improvement in how fast stroke patients regained their mobility by combining the use of a robotic leg alongside traditional physiotherapy https://t.co/ALEMpTeq6P,1117.0,health
490,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Crypto broker Genesis suspends redemptions, new loans to shore up liquidity https://t.co/qK8NA56Kf6 https://t.co/2XKOw22iAN",1124.0,health
491,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Licypriya Kangujam, a 11-year-old climate activist from India, confronts Britain's climate minister Zac Goldsmith at #COP27 over the release of climate activists who were jailed for protesting to stop new oil and gas licenses across the UK https://t.co/hkPHgigTSW https://t.co/Me7GH07xHP",1131.0,health
492,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,World Cup 2022: when is the opening ceremony and who is performing? https://t.co/kr65Ow6Zfm https://t.co/9zOPAkIoKE,1171.0,health
493,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"The number of foreign visitors to Japan rose to nearly 500,000 in October, the first month it fully reopened to overseas visitors after more than two years of COVID restrictions, more than doubling the volume from September https://t.co/EGMZCAGk26",1244.0,health
494,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"NASA's towering next-generation moon rocket blasted off from Florida on its debut flight, a crewless voyage inaugurating the U.S. space agency's Artemis exploration program 50 years after the final Apollo moon mission https://t.co/5pNmWVTEyM",1248.0,health
495,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Oil prices ease as China COVID concerns outweigh supply woes https://t.co/0GTbPTuMca https://t.co/qFxlp2p5jZ,1263.0,health
496,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Ugandan leader says anti-Ebola efforts starting to succeed https://t.co/T751nHq3xC https://t.co/unBdeEZxZ5,1271.0,health
497,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"No concrete evidence on who fired missile, Poland's Duda says https://t.co/QhGk1XJeWw https://t.co/i74yrppVrz",1284.0,health
498,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"NASA's towering next-generation moon rocket blasted off from Florida on its debut flight, a crewless voyage inaugurating the U.S. space agency's #Artemis exploration program 50 years after the final Apollo moon mission https://t.co/yZTj2WydTF https://t.co/nWwBaPmcMv",1289.0,health
